client_id,path,sentence,up_votes,down_votes,age,gender,accents,locale,segment
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32342943.mp3,Carisma con el espíritu de Don Bosco.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32342962.mp3,Un total de tres personas murieron en dos tiroteos.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32343087.mp3,Esta planta es utilizada específicamente en la preparación de esencias aromáticas.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32343088.mp3,Realizó sus estudios secundarios en el Colegio San Ignacio.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32343092.mp3,"Fue grabado junto a la canción ""True Friend"" y ""Make Some Noise"".",4,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32343095.mp3,"Natural de Montilla, Pedro de Vargas partió de Sevilla al Nuevo Mundo como soldado.",4,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32343116.mp3,"Era uno de los colaboradores de Tiki-Taka, cuando se emitió en Cuatro y Energy.",2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32343160.mp3,Varias de sus narraciones fueron llevadas al cine.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32343180.mp3,Año a año difiere el sistema de campeonato en esta competición.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32343235.mp3,Se forma la banda británica Oasis.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32343255.mp3,La actual Ministra del Medio Ambiente de Brasil es Izabella Teixeira.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32343268.mp3,"Se encuentra desde las Islas Chagos y Reunión hasta Panamá, las Hawaii y Tonga.",2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32343444.mp3,Estoy muy orgulloso de Layne por haberla escrito.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32343484.mp3,El matrimonio tuvo un solo hijo.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32343521.mp3,"Tras varias semanas de juegos sexuales, Julie le anuncia que ""El juego ha terminado"".",2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32343528.mp3,Esta primera exposición se realizó en el antiguo parvulario de la localidad.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32343544.mp3,Es uno de los primeros árboles europeos en florecer en primavera.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32343552.mp3,En ella habita una familia que se encarga de la custodia.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32343634.mp3,"Incluyendo siempre nuevos mapas, nuevas funcionalidades y corrigiendo errores.",2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32343684.mp3,De ahí se deduce que el tamaño en este arte no importa.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32343789.mp3,Originalmente fue reconstruida con las patas similares a zancos y misteriosas protuberancias carnosas dorsales.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32343792.mp3,"Las hojas, muy variables, son de forma acorazada y tienen el borde dentado.",2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32351791.mp3,La base fue capturada ese día.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32351803.mp3,Comenzó su carrera como escritor independiente para varias revistas de moda.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32351838.mp3,De este hecho histórico viene la llamada Asociación de María Auxiliadora.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32351852.mp3,El sistema político concejil en la provincia de Leon.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32351868.mp3,Un faro se encuentra en ella.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32351882.mp3,Las tradiciones tempranas del cristianismo identificaban a ese personaje con san Juan Evangelista.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32358758.mp3,Se centra en el reinado del Anticristo y el fin del mundo.,2,0,twenties,female,Ciudad de México,es,
6dab5a024071de929d91fba5efb9f9c14ecc1d26e3b1bdf5e8ead16f6608cda3c5274823d0ac36afdcbf5c95761d6cc25549ec472e1eb4323b61f6ea9d8c40f9,common_voice_es_32358786.mp3,Arminia en Bonn.,2,0,twenties,female,Ciudad de México,es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32187189.mp3,"Soporta temperaturas del agua muy frías, con la superficie congelada durante varios meses invernales.",2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32187228.mp3,"los jinetes, silenciosos y casi desnudos, avanzaban al paso con suma cautela:",2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32187361.mp3,"Las frutas subglobosas, de color rojo anaranjado cuando están maduras.",2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32187866.mp3,"La Guerra de Malvinas, principalmente en sus aspectos políticos.",2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32187875.mp3,La ciudad se llama actualmente Saint-Denis.,2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32187904.mp3,Fue la primera visita sin guía en su gira europea.,2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32190648.mp3,Fernando Quiroz.,2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32190680.mp3,Ha ganado títulos mundiales en la división de peso gallo.,2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32190691.mp3,Sigue utilizándose en los siglos de Oro en estribillos y letras de baile.,2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32192824.mp3,"Incluida en su quinto álbum de estudio ""Autobiografía"".",4,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32192847.mp3,Traslada su domicilio a Santiago de Chile.,2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32192909.mp3,El estrato herbáceo es el más pobre de todos.,2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32192916.mp3,En la práctica es una suspensión de la autonomía por causas excepcionales.,2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32194252.mp3,"En su declaración, defendió el sufragio femenino en Francia.",2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32194723.mp3,Con este club conquista el título de Liga y Copa.,2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32194736.mp3,Tuvo dos variantes; un modelo básico y un modelo con blindaje mejorado.,2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32194741.mp3,"Ucrania se caracteriza por la estepa, una región llana y seca de hierba corta.",2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32194764.mp3,El sitio Cabeza de Pescado o Boca de Pescado fue elegida cabecera parroquial.,2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32194776.mp3,"Mientras que Flor Urbina, David Martínez y Alex Costa regresaron como jueces.",2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32194789.mp3,Los actores que participaron en la película fueron en su mayoría canadienses.,2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32194800.mp3,Las comunicaciones hacia el interior no son tan buenas.,2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32194809.mp3,"Fue conocido por el sobrenombre de ""The Ghoul"" en algunas bandas.",2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32195565.mp3,"Posteriormente, fue nombrado por la ciudad finesa de Rovaniemi.",2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32195600.mp3,Ganó el Primer Premio Nacional de Artes Visuales de Montevideo.,2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
89c58e8ac43b06d991bc191a42c255744ed7908d992f2cd84d5fd89d5094f35a9e35a5fc600c0cb6f99213a9b89d3e08df18894356c6e43346e890c19601d9db,common_voice_es_32195655.mp3,Produce vinos poco alcohólicos con una acidez media o elevada.,2,0,thirties,male,"España: Norte peninsular (Asturias, Castilla y León, Cantabria, País Vasco, Navarra, Aragón, La Rioja, Guadalajara, Cuenca)",es,
